NX_1,Y_1_star,P_1_star,RR_1_star,NX_2,Y_2_star,P_2_star,RR_2_star,NX_3,Y_3_star,P_3_star,RR_3_star,NX_4,Y_4_star,P_4_star,RR_4_star,cons
-0.054855019153343676,0.03523612488000138,0.0031551385432151153,-0.001731521515738263,-0.0261018650786351,0.03146939199503086,0.002186206853203264,-0.0004441518403182475,-0.038793896302996345,0.02591680590483122,0.004568318036121119,0.005277069824968414,-0.03463930209487742,0.02346384194517068,0.005539360842878957,0.000987456170288415,1.0
-0.04599149856051987,0.03748042770563331,0.0029928746919963205,-0.0019568550413362343,-0.054855019153343676,0.03523612488000138,0.0031551385432151153,-0.001731521515738263,-0.0261018650786351,0.03146939199503086,0.002186206853203264,-0.0004441518403182475,-0.038793896302996345,0.02591680590483122,0.004568318036121119,0.005277069824968414,1.0
-0.03758061121180489,0.03931649330400874,0.0024510036886077015,-0.0038957342439302754,-0.04599149856051987,0.03748042770563331,0.0029928746919963205,-0.0019568550413362343,-0.054855019153343676,0.03523612488000138,0.0031551385432151153,-0.001731521515738263,-0.0261018650786351,0.03146939199503086,0.002186206853203264,-0.0004441518403182475,1.0
-0.027038964240631458,0.04355607705725829,0.01204559897857566,0.015146171240692057,-0.03758061121180489,0.03931649330400874,0.0024510036886077015,-0.0038957342439302754,-0.04599149856051987,0.03748042770563331,0.0029928746919963205,-0.0019568550413362343,-0.054855019153343676,0.03523612488000138,0.0031551385432151153,-0.001731521515738263,1.0
-0.03811850791627869,0.039031239345378534,0.017174926531833595,0.025495777531337704,-0.027038964240631458,0.04355607705725829,0.01204559897857566,0.015146171240692057,-0.03758061121180489,0.03931649330400874,0.0024510036886077015,-0.0038957342439302754,-0.04599149856051987,0.03748042770563331,0.0029928746919963205,-0.0019568550413362343,1.0
-0.03434169728001635,0.03390592051419654,0.02118409037780556,0.036577886765507835,-0.03811850791627869,0.039031239345378534,0.017174926531833595,0.025495777531337704,-0.027038964240631458,0.04355607705725829,0.01204559897857566,0.015146171240692057,-0.03758061121180489,0.03931649330400874,0.0024510036886077015,-0.0038957342439302754,1.0
-0.04252547385450711,0.02453094948152617,0.028128637715587223,0.0465197758106699,-0.03434169728001635,0.03390592051419654,0.02118409037780556,0.036577886765507835,-0.03811850791627869,0.039031239345378534,0.017174926531833595,0.025495777531337704,-0.027038964240631458,0.04355607705725829,0.01204559897857566,0.015146171240692057,1.0
-0.051034386715507196,0.0010880570783412082,0.012758826169512868,0.02968990287338016,-0.04252547385450711,0.02453094948152617,0.028128637715587223,0.0465197758106699,-0.03434169728001635,0.03390592051419654,0.02118409037780556,0.036577886765507835,-0.03811850791627869,0.039031239345378534,0.017174926531833595,0.025495777531337704,1.0
-0.005236173972290814,-0.027012231903291172,0.0006876772590606322,-0.0008555934279639347,-0.051034386715507196,0.0010880570783412082,0.012758826169512868,0.02968990287338016,-0.04252547385450711,0.02453094948152617,0.028128637715587223,0.0465197758106699,-0.03434169728001635,0.03390592051419654,0.02118409037780556,0.036577886765507835,1.0
0.007617391983909982,-0.03086279607155715,-0.007549463316613615,-0.008334317631380886,-0.005236173972290814,-0.027012231903291172,0.0006876772590606322,-0.0008555934279639347,-0.051034386715507196,0.0010880570783412082,0.012758826169512868,0.02968990287338016,-0.04252547385450711,0.02453094948152617,0.028128637715587223,0.0465197758106699,1.0
-0.02730610096853958,-0.031784389950169585,-0.013983858995161547,-0.0114816858802704,0.007617391983909982,-0.03086279607155715,-0.007549463316613615,-0.008334317631380886,-0.005236173972290814,-0.027012231903291172,0.0006876772590606322,-0.0008555934279639347,-0.051034386715507196,0.0010880570783412082,0.012758826169512868,0.02968990287338016,1.0
0.00821827658015728,-0.030100251062065604,-0.006037450498174727,-0.015758662882205423,-0.02730610096853958,-0.031784389950169585,-0.013983858995161547,-0.0114816858802704,0.007617391983909982,-0.03086279607155715,-0.007549463316613615,-0.008334317631380886,-0.005236173972290814,-0.027012231903291172,0.0006876772590606322,-0.0008555934279639347,1.0
0.019232389856801646,-0.023464989839218204,0.003936765138115911,-0.0194779675067473,0.00821827658015728,-0.030100251062065604,-0.006037450498174727,-0.015758662882205423,-0.02730610096853958,-0.031784389950169585,-0.013983858995161547,-0.0114816858802704,0.007617391983909982,-0.03086279607155715,-0.007549463316613615,-0.008334317631380886,1.0
0.006096709948376855,-0.015587018252467841,0.004963688187120009,-0.021914314442682468,0.019232389856801646,-0.023464989839218204,0.003936765138115911,-0.0194779675067473,0.00821827658015728,-0.030100251062065604,-0.006037450498174727,-0.015758662882205423,-0.02730610096853958,-0.031784389950169585,-0.013983858995161547,-0.0114816858802704,1.0
0.04039337549263067,-0.01499123210116853,0.003562360821295488,-0.021393828137449562,0.006096709948376855,-0.015587018252467841,0.004963688187120009,-0.021914314442682468,0.019232389856801646,-0.023464989839218204,0.003936765138115911,-0.0194779675067473,0.00821827658015728,-0.030100251062065604,-0.006037450498174727,-0.015758662882205423,1.0
0.03037124957329773,-0.009002523555913144,0.007375157278538163,-0.016748288385526423,0.04039337549263067,-0.01499123210116853,0.003562360821295488,-0.021393828137449562,0.006096709948376855,-0.015587018252467841,0.004963688187120009,-0.021914314442682468,0.019232389856801646,-0.023464989839218204,0.003936765138115911,-0.0194779675067473,1.0
0.04949618833158809,-0.007699831291109014,0.011047414508373639,-0.010764696190677154,0.03037124957329773,-0.009002523555913144,0.007375157278538163,-0.016748288385526423,0.04039337549263067,-0.01499123210116853,0.003562360821295488,-0.021393828137449562,0.006096709948376855,-0.015587018252467841,0.004963688187120009,-0.021914314442682468,1.0
0.02693990818479719,-0.009472126903334238,0.0148575540913242,-0.0037293157514761946,0.04949618833158809,-0.007699831291109014,0.011047414508373639,-0.010764696190677154,0.03037124957329773,-0.009002523555913144,0.007375157278538163,-0.016748288385526423,0.04039337549263067,-0.01499123210116853,0.003562360821295488,-0.021393828137449562,1.0
0.0028085389026841767,-0.005480224597399608,0.016624225229631993,-0.001370320873374247,0.02693990818479719,-0.009472126903334238,0.0148575540913242,-0.0037293157514761946,0.04949618833158809,-0.007699831291109014,0.011047414508373639,-0.010764696190677154,0.03037124957329773,-0.009002523555913144,0.007375157278538163,-0.016748288385526423,1.0
0.020855549024858533,-0.010314491249503741,0.014051070010627175,-0.0007561736021984789,0.0028085389026841767,-0.005480224597399608,0.016624225229631993,-0.001370320873374247,0.02693990818479719,-0.009472126903334238,0.0148575540913242,-0.0037293157514761946,0.04949618833158809,-0.007699831291109014,0.011047414508373639,-0.010764696190677154,1.0
0.005038217433153136,-0.008792444420218657,0.010452354218872367,9.05727910949977e-05,0.020855549024858533,-0.010314491249503741,0.014051070010627175,-0.0007561736021984789,0.0028085389026841767,-0.005480224597399608,0.016624225229631993,-0.001370320873374247,0.02693990818479719,-0.009472126903334238,0.0148575540913242,-0.0037293157514761946,1.0
0.014954817076706206,-0.011838250941596531,0.006565047635994858,-0.0006107887327024325,0.005038217433153136,-0.008792444420218657,0.010452354218872367,9.05727910949977e-05,0.020855549024858533,-0.010314491249503741,0.014051070010627175,-0.0007561736021984789,0.0028085389026841767,-0.005480224597399608,0.016624225229631993,-0.001370320873374247,1.0
0.01697227491798614,-0.01526427022839576,0.005245866405598374,-0.004528849395678051,0.014954817076706206,-0.011838250941596531,0.006565047635994858,-0.0006107887327024325,0.005038217433153136,-0.008792444420218657,0.010452354218872367,9.05727910949977e-05,0.020855549024858533,-0.010314491249503741,0.014051070010627175,-0.0007561736021984789,1.0
0.006976872060063144,-0.020150373823257944,0.005000602277566597,-0.001967333934011001,0.01697227491798614,-0.01526427022839576,0.005245866405598374,-0.004528849395678051,0.014954817076706206,-0.011838250941596531,0.006565047635994858,-0.0006107887327024325,0.005038217433153136,-0.008792444420218657,0.010452354218872367,9.05727910949977e-05,1.0
-0.0017519502527143516,-0.020131990297076602,0.002632917939180252,-1.584158089691666e-05,0.006976872060063144,-0.020150373823257944,0.005000602277566597,-0.001967333934011001,0.01697227491798614,-0.01526427022839576,0.005245866405598374,-0.004528849395678051,0.014954817076706206,-0.011838250941596531,0.006565047635994858,-0.0006107887327024325,1.0
0.021883793054534806,-0.017772730324794945,0.001481053208073162,-0.0003995220279752915,-0.0017519502527143516,-0.020131990297076602,0.002632917939180252,-1.584158089691666e-05,0.006976872060063144,-0.020150373823257944,0.005000602277566597,-0.001967333934011001,0.01697227491798614,-0.01526427022839576,0.005245866405598374,-0.004528849395678051,1.0
0.006419426576572462,-0.015109364461173109,0.003968668453309672,0.0018389006319253771,0.021883793054534806,-0.017772730324794945,0.001481053208073162,-0.0003995220279752915,-0.0017519502527143516,-0.020131990297076602,0.002632917939180252,-1.584158089691666e-05,0.006976872060063144,-0.020150373823257944,0.005000602277566597,-0.001967333934011001,1.0
0.022852912029103223,-0.014601790774946668,0.0008605947479839253,0.004617561365631939,0.006419426576572462,-0.015109364461173109,0.003968668453309672,0.0018389006319253771,0.021883793054534806,-0.017772730324794945,0.001481053208073162,-0.0003995220279752915,-0.0017519502527143516,-0.020131990297076602,0.002632917939180252,-1.584158089691666e-05,1.0
0.0034468573888695175,-0.012564731473137669,-0.0010628399967821587,0.009890363695461117,0.022852912029103223,-0.014601790774946668,0.0008605947479839253,0.004617561365631939,0.006419426576572462,-0.015109364461173109,0.003968668453309672,0.0018389006319253771,0.021883793054534806,-0.017772730324794945,0.001481053208073162,-0.0003995220279752915,1.0
-0.006168577113669471,-0.010933028540921904,0.0005963056032377161,0.007624656045199627,0.0034468573888695175,-0.012564731473137669,-0.0010628399967821587,0.009890363695461117,0.022852912029103223,-0.014601790774946668,0.0008605947479839253,0.004617561365631939,0.006419426576572462,-0.015109364461173109,0.003968668453309672,0.0018389006319253771,1.0
0.007952601853345342,-0.008210302013942395,-0.001154743427287169,0.007057321023479518,-0.006168577113669471,-0.010933028540921904,0.0005963056032377161,0.007624656045199627,0.0034468573888695175,-0.012564731473137669,-0.0010628399967821587,0.009890363695461117,0.022852912029103223,-0.014601790774946668,0.0008605947479839253,0.004617561365631939,1.0
0.010151739689117534,-0.006042090505955869,-0.004212394141458141,0.006222500004733017,0.007952601853345342,-0.008210302013942395,-0.001154743427287169,0.007057321023479518,-0.006168577113669471,-0.010933028540921904,0.0005963056032377161,0.007624656045199627,0.0034468573888695175,-0.012564731473137669,-0.0010628399967821587,0.009890363695461117,1.0
0.006330684153118327,-0.0014799008492734091,-0.008604948515586398,0.0038723611039855597,0.010151739689117534,-0.006042090505955869,-0.004212394141458141,0.006222500004733017,0.007952601853345342,-0.008210302013942395,-0.001154743427287169,0.007057321023479518,-0.006168577113669471,-0.010933028540921904,0.0005963056032377161,0.007624656045199627,1.0
0.005186248748289657,0.0008351314269310724,-0.007115851516954984,0.0037354719300219815,0.006330684153118327,-0.0014799008492734091,-0.008604948515586398,0.0038723611039855597,0.010151739689117534,-0.006042090505955869,-0.004212394141458141,0.006222500004733017,0.007952601853345342,-0.008210302013942395,-0.001154743427287169,0.007057321023479518,1.0
-0.018123037581323942,0.0036148902673478664,-0.007948515001161253,0.0014116384692176812,0.005186248748289657,0.0008351314269310724,-0.007115851516954984,0.0037354719300219815,0.006330684153118327,-0.0014799008492734091,-0.008604948515586398,0.0038723611039855597,0.010151739689117534,-0.006042090505955869,-0.004212394141458141,0.006222500004733017,1.0
-0.021783777721090303,0.0030338996461846124,-0.006814185792363357,-0.0011995215892446533,-0.018123037581323942,0.0036148902673478664,-0.007948515001161253,0.0014116384692176812,0.005186248748289657,0.0008351314269310724,-0.007115851516954984,0.0037354719300219815,0.006330684153118327,-0.0014799008492734091,-0.008604948515586398,0.0038723611039855597,1.0
-0.011002753524515185,0.002209028210215192,-0.005016056170452845,-0.00497511028823931,-0.021783777721090303,0.0030338996461846124,-0.006814185792363357,-0.0011995215892446533,-0.018123037581323942,0.0036148902673478664,-0.007948515001161253,0.0014116384692176812,0.005186248748289657,0.0008351314269310724,-0.007115851516954984,0.0037354719300219815,1.0
0.0048476793133040985,0.0008702630995384779,-0.00532764245357454,-0.003124495768967437,-0.011002753524515185,0.002209028210215192,-0.005016056170452845,-0.00497511028823931,-0.021783777721090303,0.0030338996461846124,-0.006814185792363357,-0.0011995215892446533,-0.018123037581323942,0.0036148902673478664,-0.007948515001161253,0.0014116384692176812,1.0
-0.016753933109892927,-0.00046063001931062153,-0.0034666764604153965,-0.002702042426272775,0.0048476793133040985,0.0008702630995384779,-0.00532764245357454,-0.003124495768967437,-0.011002753524515185,0.002209028210215192,-0.005016056170452845,-0.00497511028823931,-0.021783777721090303,0.0030338996461846124,-0.006814185792363357,-0.0011995215892446533,1.0
0.004641849449138036,0.0035242939462930595,-0.0005019673032835618,-0.0012575087787512133,-0.016753933109892927,-0.00046063001931062153,-0.0034666764604153965,-0.002702042426272775,0.0048476793133040985,0.0008702630995384779,-0.00532764245357454,-0.003124495768967437,-0.011002753524515185,0.002209028210215192,-0.005016056170452845,-0.00497511028823931,1.0
0.005365629831624474,0.0048075419026241285,0.003550849876653275,-0.00011796786336501618,0.004641849449138036,0.0035242939462930595,-0.0005019673032835618,-0.0012575087787512133,-0.016753933109892927,-0.00046063001931062153,-0.0034666764604153965,-0.002702042426272775,0.0048476793133040985,0.0008702630995384779,-0.00532764245357454,-0.003124495768967437,1.0
0.013784937587567825,0.008192435709833376,0.0016782920243738582,-0.0019965398457280213,0.005365629831624474,0.0048075419026241285,0.003550849876653275,-0.00011796786336501618,0.004641849449138036,0.0035242939462930595,-0.0005019673032835618,-0.0012575087787512133,-0.016753933109892927,-0.00046063001931062153,-0.0034666764604153965,-0.002702042426272775,1.0
0.00016835008998228318,0.010484708024962099,0.0017081846029681526,-0.003757805994143504,0.013784937587567825,0.008192435709833376,0.0016782920243738582,-0.0019965398457280213,0.005365629831624474,0.0048075419026241285,0.003550849876653275,-0.00011796786336501618,0.004641849449138036,0.0035242939462930595,-0.0005019673032835618,-0.0012575087787512133,1.0
-0.015521580696022497,0.010334555807828627,0.0009463546616491973,-0.00145645917407394,0.00016835008998228318,0.010484708024962099,0.0017081846029681526,-0.003757805994143504,0.013784937587567825,0.008192435709833376,0.0016782920243738582,-0.0019965398457280213,0.005365629831624474,0.0048075419026241285,0.003550849876653275,-0.00011796786336501618,1.0
-0.019733973873011124,0.00816980199364607,0.0006769965170314369,0.0041421790001853085,-0.015521580696022497,0.010334555807828627,0.0009463546616491973,-0.00145645917407394,0.00016835008998228318,0.010484708024962099,0.0017081846029681526,-0.003757805994143504,0.013784937587567825,0.008192435709833376,0.0016782920243738582,-0.0019965398457280213,1.0
-0.05426868173893595,0.00892052620221731,0.0029000669923364736,0.005245672867959294,-0.019733973873011124,0.00816980199364607,0.0006769965170314369,0.0041421790001853085,-0.015521580696022497,0.010334555807828627,0.0009463546616491973,-0.00145645917407394,0.00016835008998228318,0.010484708024962099,0.0017081846029681526,-0.003757805994143504,1.0
0.006850767577894601,0.0027577209693940095,0.005932758383665867,0.00968962953909153,-0.05426868173893595,0.00892052620221731,0.0029000669923364736,0.005245672867959294,-0.019733973873011124,0.00816980199364607,0.0006769965170314369,0.0041421790001853085,-0.015521580696022497,0.010334555807828627,0.0009463546616491973,-0.00145645917407394,1.0
